3	Manhattan_distance	True	0.20194	2	2	4	4
3	Euclidean_distance	True	0.21601	2	2	4	4
3	Misplaced_tiles	True	0.34904	2	2	4	4
3	BFS	True	0.14901	2	3	3	4
3	Manhattan_distance	True	0.16689	2	2	2	2
3	Euclidean_distance	True	0.17715	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.30184	2	6	7	10
3	Manhattan_distance	True	0.17023	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.15593	2	2	2	2
3	BFS	True	0.50783	2	12	7	15
3	Manhattan_distance	True	0.22602	2	2	4	4
3	Euclidean_distance	True	0.37694	2	2	4	4
3	Misplaced_tiles	True	0.18597	2	2	4	4
3	BFS	True	0.37313	2	8	7	12
3	Manhattan_distance	True	0.20385	2	2	4	4
3	Euclidean_distance	True	0.21696	2	2	4	4
3	Misplaced_tiles	True	0.18597	2	2	4	4
3	BFS	True	0.15211	2	3	3	4
3	Manhattan_distance	True	0.16904	2	2	2	2
3	Euclidean_distance	True	0.17905	2	2	2	2
3	Misplaced_tiles	True	0.15712	2	2	2	2
3	BFS	True	0.15211	2	3	3	4
3	Manhattan_distance	True	0.32401	2	2	2	2
3	Euclidean_distance	True	0.1781	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.30184	2	6	7	10
3	Manhattan_distance	True	0.16689	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.15593	2	2	2	2
3	BFS	True	0.14997	2	3	3	4
3	Manhattan_distance	True	0.16499	2	2	2	2
3	Euclidean_distance	True	0.17595	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.30398	2	6	7	10
3	Manhattan_distance	True	0.18215	2	2	2	2
3	Euclidean_distance	True	0.34499	2	2	2	2
3	Misplaced_tiles	True	0.15712	2	2	2	2
3	BFS	True	0.14901	2	3	3	4
3	Manhattan_distance	True	0.16499	2	2	2	2
3	Euclidean_distance	True	0.17715	2	2	2	2
3	Misplaced_tiles	True	0.15807	2	2	2	2
3	BFS	True	0.30112	2	6	7	10
3	Manhattan_distance	True	0.16618	2	2	2	2
3	Euclidean_distance	True	0.17786	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.14997	2	3	3	4
