5,Misplaced_tiles,TRUE,0.29016,3,3,6,6
5,Manhattan_distance,TRUE,0.28896,3,3,4,4
5,Euclidean_distance,TRUE,0.34213,3,3,4,4
5,Misplaced_tiles,TRUE,0.27895,3,3,4,4
5,Manhattan_distance,TRUE,0.31209,3,3,4,4
5,Euclidean_distance,TRUE,0.32496,3,3,4,4
5,Misplaced_tiles,TRUE,0.25606,3,3,4,4
5,Manhattan_distance,TRUE,0.30994,3,3,5,5
5,Euclidean_distance,TRUE,0.36693,3,3,5,5
5,Misplaced_tiles,TRUE,0.27609,3,3,5,5
5,Manhattan_distance,TRUE,0.314,3,3,4,4
5,Euclidean_distance,TRUE,0.48804,3,3,4,4
5,Misplaced_tiles,TRUE,0.25797,3,3,4,4
5,Manhattan_distance,TRUE,0.30899,3,3,5,5
5,Euclidean_distance,TRUE,0.35095,3,3,5,5
5,Misplaced_tiles,TRUE,0.27299,3,3,5,5
5,Manhattan_distance,TRUE,0.30494,3,3,4,4
5,Euclidean_distance,TRUE,0.32711,3,3,4,4
5,Misplaced_tiles,TRUE,0.25916,3,3,4,4
